user_id,restaurant_id,rating
533,394,5.0
769,21,5.0
891,293,5.0
915,15,5.0
381,343,4.0
444,206,4.0
33,463,5.0
260,202,4.0
234,120,4.0
515,137,4.0
859,300,4.0
308,295,5.0
739,389,5.0
796,25,4.0
70,312,5.0
454,234,4.0
439,121,5.0
825,90,4.0
364,320,5.0
983,200,4.0
766,470,4.0
481,180,5.0
144,345,4.0
24,368,4.0
965,76,4.0
425,137,4.0
746,138,4.0
845,496,4.0
175,10,4.0
844,201,4.0
325,318,4.0
869,346,5.0
671,483,4.0
860,219,4.0
348,60,4.0
798,479,4.0
18,147,4.0
44,107,4.0
155,38,4.0
867,134,4.0
922,399,4.0
377,221,4.0
743,303,4.0
883,429,4.0
828,133,4.0
402,334,5.0
225,53,4.0
217,450,4.0
568,62,5.0
31,23,4.0
869,44,4.0
59,308,5.0
892,46,4.0
898,147,4.0
353,216,5.0
935,340,4.0
445,47,4.0
235,347,4.0
107,308,4.0
191,24,4.0
992,145,4.0
530,89,4.0
913,174,4.0
738,64,4.0
679,119,5.0
583,223,4.0
874,156,4.0
566,178,5.0
245,320,4.0
995,412,5.0
862,342,4.0
76,56,4.0
547,59,4.0
267,389,4.0
317,438,4.0
812,428,4.0
121,426,5.0
836,456,4.0
25,381,5.0
432,486,4.0
160,220,4.0
596,185,4.0
114,47,4.0
735,460,5.0
900,377,4.0
502,409,4.0
166,102,4.0
703,44,4.0
175,15,5.0
1,236,5.0
899,361,5.0
741,51,4.0
86,309,4.0
574,34,5.0
320,124,5.0
401,493,4.0
382,77,4.0
718,392,4.0
617,123,4.0
318,205,4.0
803,228,4.0
250,70,4.0
525,230,4.0
675,480,4.0
555,21,4.0
898,108,4.0
952,364,4.0
623,241,4.0
717,251,4.0
896,135,4.0
256,90,4.0
307,79,5.0
950,440,4.0
144,177,4.0
658,298,4.0
391,407,4.0
813,308,4.0
676,102,4.0
169,361,4.0
990,335,4.0
298,112,4.0
233,181,4.0
903,104,4.0
271,16,4.0
60,96,4.0
296,293,5.0
467,146,4.0
235,404,5.0
677,302,4.0
706,2,4.0
234,119,4.0
368,343,4.0
695,94,4.0
845,191,4.0
232,3,4.0
873,430,4.0
491,487,4.0
619,111,4.0
503,177,4.0
890,257,4.0
735,361,4.0
592,22,4.0
746,477,4.0
381,398,4.0
696,496,4.0
428,220,4.0
697,469,4.0
646,173,4.0
732,224,4.0
800,390,4.0
364,65,4.0
202,277,5.0
882,249,4.0
146,260,4.0
836,131,5.0
639,113,4.0
457,286,4.0
135,287,4.0
626,418,5.0
264,211,4.0
64,20,4.0
491,215,4.0
647,310,4.0
41,251,4.0
296,488,5.0
3,382,4.0
913,409,4.0
706,271,4.0
975,422,5.0
110,407,5.0
221,180,4.0
370,194,4.0
368,441,4.0
436,313,4.0
918,79,4.0
4,180,4.0
244,492,5.0
902,163,5.0
166,202,4.0
26,14,4.0
395,347,4.0
474,246,5.0
17,14,4.0
728,99,4.0
92,33,4.0
483,436,4.0
543,257,5.0
205,34,5.0
502,19,4.0
931,152,5.0
400,490,4.0
207,260,4.0
619,164,4.0
146,77,4.0
879,314,4.0
101,416,4.0
880,137,4.0
830,359,5.0
880,208,4.0
241,242,4.0
923,67,4.0
759,116,4.0
163,404,5.0
884,202,5.0
173,376,4.0
502,250,4.0
547,446,4.0
284,442,5.0
359,278,5.0
381,112,4.0
870,451,5.0
905,331,5.0
972,473,4.0
911,234,4.0
533,176,4.0
820,392,4.0
163,457,4.0
609,143,4.0
307,32,5.0
339,181,4.0
55,67,4.0
983,4,4.0
333,286,5.0
127,269,4.0
940,236,4.0
705,277,4.0
243,41,4.0
861,121,4.0
600,494,5.0
848,275,4.0
409,231,5.0
503,304,4.0
727,86,5.0
604,63,4.0
303,404,5.0
464,192,4.0
235,293,4.0
696,31,4.0
38,330,4.0
139,146,5.0
195,107,4.0
527,359,4.0
769,110,5.0
647,276,4.0
1,210,5.0
561,139,4.0
96,86,4.0
713,44,4.0
413,82,4.0
538,64,4.0
855,378,5.0
429,418,4.0
235,343,5.0
349,321,4.0
756,55,4.0
870,74,5.0
481,373,4.0
839,129,4.0
396,256,5.0
351,422,5.0
416,231,5.0
886,497,4.0
916,137,4.0
887,351,4.0
51,455,4.0
81,401,4.0
36,355,4.0
67,112,5.0
641,485,4.0
882,308,5.0
667,146,5.0
757,447,4.0
623,33,4.0
680,260,4.0
481,87,4.0
468,331,5.0
142,436,4.0
356,265,5.0
709,320,5.0
471,30,4.0
621,392,5.0
888,232,4.0
591,389,4.0
902,76,4.0
673,447,4.0
439,129,4.0
531,271,4.0
127,89,4.0
205,466,4.0
29,422,4.0
445,170,4.0
966,128,4.0
719,174,4.0
464,437,4.0
280,26,4.0
151,61,4.0
240,488,5.0
266,379,4.0
694,67,5.0
105,438,4.0
937,406,4.0
433,26,4.0
913,83,4.0
497,492,4.0
440,364,4.0
748,367,4.0
685,60,4.0
158,39,4.0
172,123,4.0
494,292,4.0
970,277,4.0
311,425,4.0
403,374,5.0
669,304,5.0
770,282,4.0
676,191,4.0
659,461,4.0
903,292,4.0
666,152,5.0
463,384,4.0
367,233,4.0
550,474,5.0
643,405,4.0
870,146,4.0
255,271,4.0
208,335,4.0
450,134,5.0
95,171,5.0
860,415,4.0
839,28,4.0
478,136,4.0
683,413,5.0
762,405,4.0
190,465,4.0
711,376,4.0
484,241,4.0
733,344,4.0
536,442,4.0
756,444,4.0
423,434,4.0
836,228,4.0
640,287,4.0
605,303,4.0
812,34,4.0
133,2,4.0
55,362,5.0
989,195,5.0
510,94,4.0
670,328,4.0
541,308,4.0
410,135,4.0
211,204,5.0
666,250,4.0
293,147,4.0
987,346,4.0
734,348,4.0
115,254,4.0
949,399,4.0
670,334,4.0
259,176,5.0
763,125,4.0
122,251,4.0
299,398,4.0
775,131,4.0
381,50,4.0
561,93,4.0
889,380,4.0
841,310,4.0
501,390,5.0
297,433,5.0
362,407,4.0
589,220,4.0
463,334,4.0
438,334,4.0
127,20,4.0
197,205,4.0
221,91,4.0
995,444,5.0
91,355,4.0
411,173,5.0
8,189,4.0
544,312,5.0
468,2,5.0
320,361,4.0
394,429,4.0
269,168,4.0
191,368,5.0
861,24,4.0
675,413,4.0
61,451,4.0
438,365,4.0
264,68,4.0
797,370,4.0
95,194,4.0
553,84,5.0
926,438,5.0
470,437,4.0
661,207,5.0
716,49,4.0
779,32,4.0
514,317,4.0
690,170,4.0
937,129,4.0
194,447,4.0
482,102,4.0
899,35,5.0
336,307,4.0
435,199,5.0
196,301,5.0
855,77,5.0
249,369,5.0
498,321,4.0
212,14,4.0
665,349,4.0
670,131,4.0
466,238,4.0
874,280,5.0
651,65,5.0
221,432,4.0
273,138,5.0
154,269,4.0
249,228,4.0
279,201,4.0
440,142,4.0
948,100,4.0
816,138,4.0
276,168,4.0
514,407,4.0
88,99,4.0
799,311,4.0
923,319,4.0
642,327,4.0
505,426,4.0
590,355,4.0
772,66,4.0
241,335,4.0
653,329,4.0
740,47,4.0
675,337,4.0
236,382,5.0
128,231,5.0
503,308,4.0
200,146,4.0
962,207,4.0
902,146,4.0
543,152,4.0
502,279,4.0
650,140,4.0
492,151,4.0
21,21,5.0
234,254,4.0
714,64,4.0
791,218,4.0
643,72,4.0
416,478,5.0
148,162,4.0
970,130,4.0
29,69,4.0
361,415,4.0
308,225,4.0
883,246,4.0
942,68,5.0
162,454,4.0
869,471,4.0
852,493,4.0
61,403,5.0
125,384,4.0
456,107,5.0
71,109,5.0
838,328,4.0
907,103,4.0
876,141,5.0
466,65,4.0
243,134,4.0
490,199,4.0
761,368,5.0
221,155,4.0
473,79,5.0
959,436,5.0
533,382,4.0
494,482,4.0
899,250,4.0
82,377,4.0
856,87,4.0
879,304,4.0
998,241,4.0
522,88,4.0
923,463,4.0
12,483,4.0
263,324,5.0
657,172,4.0
449,357,4.0
192,17,4.0
762,223,5.0
114,294,5.0
26,394,4.0
783,310,4.0
499,498,4.0
508,219,4.0
545,234,4.0
62,390,4.0
229,248,4.0
815,390,4.0
607,52,4.0
35,15,4.0
705,324,5.0
456,441,5.0
588,112,4.0
891,184,4.0
502,360,5.0
761,7,4.0
595,51,4.0
25,314,4.0
569,241,5.0
32,245,4.0
831,448,4.0
12,365,5.0
319,367,4.0
845,410,4.0
604,186,4.0
1,287,4.0
435,450,4.0
838,92,4.0
136,106,4.0
196,13,5.0
133,146,4.0
985,478,4.0
86,119,4.0
476,203,4.0
807,141,4.0
791,115,4.0
324,152,4.0
180,57,4.0
516,382,4.0
638,157,4.0
175,440,4.0
763,310,4.0
21,133,4.0
997,163,5.0
952,275,4.0
105,183,4.0
578,77,4.0
443,325,5.0
775,44,4.0
49,206,5.0
528,38,5.0
145,318,4.0
340,22,4.0
762,73,4.0
855,241,4.0
354,424,5.0
75,154,4.0
802,237,4.0
929,381,4.0
794,5,4.0
578,221,4.0
637,310,5.0
319,86,4.0
87,177,5.0
553,259,5.0
982,220,4.0
698,38,5.0
866,142,4.0
892,431,4.0
847,398,4.0
778,235,5.0
783,203,4.0
42,329,4.0
93,294,4.0
697,448,4.0
727,495,5.0
507,172,4.0
529,125,4.0
956,326,4.0
265,65,4.0
626,281,4.0
292,272,4.0
969,244,4.0
464,15,4.0
804,226,4.0
560,465,4.0
819,131,5.0
97,195,4.0
887,293,5.0
95,209,4.0
326,439,4.0
74,381,4.0
336,113,4.0
68,244,4.0
758,166,5.0
918,191,4.0
77,257,4.0
208,327,4.0
884,218,5.0
766,495,4.0
221,359,4.0
262,275,4.0
410,52,4.0
331,374,5.0
344,158,4.0
989,363,5.0
771,55,4.0
820,14,4.0
74,269,5.0
637,340,5.0
700,90,5.0
254,27,4.0
959,89,4.0
833,393,4.0
820,41,5.0
747,304,4.0
986,268,4.0
762,138,4.0
332,6,4.0
398,242,4.0
345,162,4.0
584,180,4.0
747,297,4.0
836,467,4.0
668,6,4.0
455,386,5.0
906,271,4.0
115,401,4.0
313,272,5.0
228,156,4.0
834,85,4.0
858,200,4.0
245,10,5.0
818,138,4.0
526,242,4.0
528,394,4.0
950,201,4.0
427,156,4.0
42,408,4.0
465,275,5.0
622,225,5.0
278,68,5.0
836,184,4.0
19,195,4.0
66,42,4.0
167,396,4.0
585,402,4.0
403,151,4.0
912,84,4.0
822,134,4.0
409,309,4.0
112,354,4.0
274,298,5.0
407,450,4.0
373,30,4.0
597,9,5.0
651,475,4.0
39,170,5.0
105,290,4.0
324,168,4.0
793,344,4.0
959,497,4.0
992,145,4.0
414,413,4.0
429,228,4.0
635,306,5.0
730,76,4.0
889,223,4.0
61,177,4.0
612,457,5.0
307,189,4.0
354,467,4.0
393,302,4.0
204,46,4.0
258,382,4.0
486,17,4.0
517,66,4.0
446,360,4.0
709,261,4.0
180,123,4.0
342,231,4.0
133,438,4.0
443,125,4.0
836,112,5.0
253,272,4.0
265,81,4.0
93,246,5.0
662,347,4.0
411,391,4.0
138,500,4.0
208,392,4.0
637,328,5.0
746,215,4.0
573,352,4.0
307,235,5.0
266,367,4.0
646,82,5.0
318,294,4.0
113,310,5.0
901,76,5.0
378,15,5.0
454,220,5.0
191,230,4.0
891,434,4.0
440,440,4.0
187,479,5.0
831,372,4.0
367,265,4.0
89,264,4.0
187,110,5.0
819,403,4.0
946,307,4.0
132,200,4.0
872,226,4.0
635,185,4.0
560,452,4.0
800,31,5.0
376,102,5.0
691,259,5.0
692,99,4.0
99,339,4.0
842,299,4.0
34,285,4.0
932,266,4.0
582,140,5.0
171,302,4.0
366,286,4.0
784,350,4.0
59,466,4.0
181,216,4.0
19,32,4.0
226,457,4.0
473,303,4.0
95,88,5.0
881,63,4.0
297,410,4.0
593,387,5.0
175,279,4.0
222,459,4.0
615,74,4.0
54,306,5.0
695,420,4.0
863,124,4.0
403,269,4.0
318,382,4.0
867,285,5.0
349,422,5.0
443,461,4.0
833,121,4.0
580,346,4.0
540,212,4.0
786,389,4.0
282,148,4.0
360,78,4.0
915,365,4.0
823,14,5.0
631,136,5.0
892,304,4.0
953,397,4.0
646,280,5.0
641,79,4.0
8,243,4.0
993,193,5.0
563,470,5.0
491,418,4.0
341,242,4.0
472,51,4.0
793,232,4.0
687,259,4.0
695,384,4.0
704,375,5.0
249,218,4.0
235,206,4.0
83,314,4.0
93,489,4.0
885,381,4.0
394,456,4.0
824,369,4.0
268,311,4.0
417,375,4.0
632,120,4.0
583,80,4.0
529,42,4.0
253,21,4.0
957,10,4.0
122,313,4.0
892,153,4.0
10,312,4.0
799,294,5.0
316,86,4.0
838,113,4.0
273,189,4.0
306,112,4.0
805,175,5.0
210,310,4.0
958,302,5.0
730,452,4.0
753,4,4.0
886,222,5.0
464,450,4.0
712,221,4.0
728,171,5.0
717,318,4.0
925,484,4.0
416,213,4.0
216,253,4.0
80,124,4.0
779,128,4.0
480,213,5.0
902,112,4.0
891,85,5.0
547,4,4.0
801,65,4.0
18,318,4.0
165,346,4.0
525,120,4.0
202,243,4.0
741,386,5.0
346,137,4.0
366,247,4.0
977,441,4.0
448,45,4.0
513,146,5.0
319,368,4.0
217,176,4.0
34,42,4.0
871,297,5.0
266,459,5.0
640,89,5.0
724,218,4.0
775,442,4.0
824,228,4.0
80,298,5.0
677,291,5.0
413,422,4.0
252,67,4.0
12,251,4.0
401,41,4.0
816,99,5.0
724,306,4.0
282,360,5.0
112,342,4.0
723,456,4.0
378,79,4.0
751,301,4.0
268,199,4.0
917,147,4.0
298,488,4.0
317,106,4.0
570,401,5.0
509,193,5.0
950,493,4.0
546,477,4.0
775,122,4.0
365,77,4.0
547,312,4.0
271,112,4.0
961,349,5.0
474,297,4.0
739,170,5.0
537,6,4.0
234,197,4.0
59,98,4.0
251,459,5.0
847,329,5.0
86,230,4.0
763,168,4.0
390,297,4.0
180,265,4.0
719,8,4.0
856,172,5.0
149,442,4.0
583,360,4.0
121,195,4.0
765,269,5.0
605,19,5.0
256,354,4.0
766,352,4.0
864,49,4.0
800,464,4.0
309,356,4.0
59,338,4.0
69,462,5.0
446,158,5.0
388,66,5.0
86,461,4.0
786,347,4.0
227,59,5.0
593,309,4.0
626,308,4.0
184,337,5.0
792,159,4.0
322,271,5.0
909,121,5.0
318,254,5.0
566,404,4.0
399,261,4.0
709,135,4.0
899,274,5.0
293,56,4.0
293,331,4.0
485,96,4.0
899,114,4.0
447,475,4.0
803,474,4.0
692,357,4.0
983,429,5.0
892,28,4.0
412,306,4.0
508,2,4.0
734,212,5.0
786,68,4.0
890,128,4.0
244,333,4.0
420,24,4.0
929,253,4.0
960,368,4.0
154,230,5.0
816,488,4.0
424,176,4.0
273,429,4.0
936,375,4.0
647,221,4.0
825,442,4.0
520,36,5.0
128,2,5.0
373,383,4.0
568,361,4.0
638,274,4.0
159,177,4.0
571,264,4.0
570,186,4.0
652,15,4.0
176,489,4.0
927,401,4.0
620,279,4.0
211,194,4.0
447,198,4.0
586,349,4.0
167,411,4.0
460,421,4.0
916,305,4.0
357,64,4.0
304,290,4.0
233,18,4.0
327,64,4.0
884,362,4.0
182,330,4.0
634,358,4.0
334,251,4.0
715,428,4.0
967,17,4.0
29,443,4.0
714,141,4.0
93,308,5.0
841,444,4.0
868,496,4.0
688,426,5.0
330,475,4.0
723,320,5.0
184,245,4.0
95,450,4.0
785,290,4.0
649,351,4.0
749,87,4.0
353,199,4.0
930,358,4.0
941,448,4.0
984,161,4.0
265,140,4.0
647,493,4.0
656,76,4.0
19,19,4.0
743,393,4.0
646,330,4.0
626,401,5.0
499,50,4.0
139,232,4.0
637,295,4.0
716,425,4.0
573,394,4.0
762,12,4.0
810,335,4.0
525,479,4.0
908,15,5.0
255,28,4.0
85,388,4.0
458,292,4.0
532,375,4.0
562,321,5.0
676,250,4.0
92,492,4.0
600,98,4.0
69,303,5.0
37,337,4.0
765,39,4.0
764,38,4.0
140,300,5.0
867,179,4.0
893,97,4.0
680,380,4.0
566,469,4.0
898,282,4.0
178,238,4.0
809,164,4.0
813,453,4.0
871,97,4.0
618,257,4.0
137,309,4.0
190,262,4.0
640,293,5.0
342,258,4.0
559,249,4.0
5,245,5.0
972,251,4.0
257,123,4.0
812,325,4.0
662,474,4.0
806,169,4.0
243,435,4.0
787,175,4.0
720,269,4.0
415,204,4.0
627,325,4.0
707,66,4.0
343,315,4.0
682,324,4.0
379,59,4.0
594,219,4.0
666,498,4.0
653,373,4.0
826,266,5.0
146,141,4.0
323,236,4.0
122,386,4.0
252,218,4.0
855,15,4.0
899,302,4.0
311,441,4.0
601,138,4.0
475,406,4.0
570,232,4.0
492,89,4.0
575,463,4.0
347,77,4.0
820,136,4.0
487,405,5.0
473,469,4.0
382,406,4.0
280,110,4.0
72,353,4.0
521,301,4.0
366,91,5.0
933,424,4.0
94,370,4.0
373,406,4.0
339,414,4.0
437,190,5.0
336,73,4.0
664,173,4.0
492,35,4.0
917,210,4.0
868,298,4.0
40,133,5.0
359,283,5.0
574,198,4.0
254,446,4.0
966,32,4.0
581,136,4.0
398,248,4.0
757,359,4.0
877,341,4.0
170,146,4.0
690,334,4.0
701,143,4.0
511,234,5.0
260,410,4.0
584,437,4.0
984,44,5.0
459,32,4.0
529,231,5.0
882,28,4.0
341,423,4.0
57,491,4.0
218,160,5.0
619,333,4.0
816,207,4.0
940,18,4.0
685,103,4.0
731,70,4.0
464,119,4.0
247,139,4.0
730,160,4.0
373,232,5.0
417,148,4.0
31,353,4.0
368,424,4.0
559,392,5.0
646,243,4.0
108,35,4.0
584,325,5.0
839,382,4.0
418,355,4.0
620,239,4.0
821,334,4.0
398,149,4.0
272,111,4.0
683,408,4.0
116,17,4.0
841,402,4.0
586,226,5.0
256,140,4.0
81,144,5.0
780,260,5.0
128,217,5.0
838,162,4.0
915,92,4.0
235,174,4.0
553,331,4.0
181,205,4.0
157,415,4.0
454,153,4.0
571,103,4.0
857,202,5.0
761,280,4.0
704,65,4.0
24,117,4.0
473,153,5.0
400,156,4.0
948,164,4.0
592,82,4.0
134,6,4.0
421,322,4.0
213,67,4.0
900,238,4.0
482,72,5.0
348,95,5.0
166,304,4.0
937,467,4.0
348,498,4.0
849,326,4.0
398,78,4.0
583,67,4.0
726,176,5.0
435,321,5.0
577,172,5.0
221,478,4.0
308,255,4.0
991,63,4.0
798,302,4.0
697,403,4.0
719,246,4.0
466,192,5.0
99,467,4.0
242,329,4.0
158,71,4.0
610,366,4.0
554,229,4.0
651,434,4.0
795,63,4.0
920,297,4.0
227,245,5.0
423,7,4.0
72,393,5.0
243,260,5.0
530,89,4.0
589,177,4.0
45,204,4.0
472,134,5.0
371,82,4.0
855,488,4.0
652,21,4.0
689,399,4.0
734,128,4.0
927,195,5.0
92,194,4.0
22,184,4.0
172,247,5.0
604,361,4.0
192,360,5.0
77,324,5.0
281,160,4.0
364,194,4.0
179,110,4.0
238,413,4.0
135,66,4.0
877,418,5.0
902,254,4.0
280,283,5.0
19,60,4.0
595,118,4.0
740,423,4.0
371,44,5.0
777,486,4.0
112,210,4.0
763,36,5.0
676,19,4.0
870,91,4.0
680,301,4.0
221,212,5.0
920,405,4.0
304,407,4.0
703,222,4.0
325,217,4.0
437,223,4.0
438,411,4.0
170,98,4.0
375,456,4.0
557,19,5.0
381,297,4.0
986,26,5.0
14,28,5.0
743,64,4.0
669,324,4.0
500,223,4.0
646,80,4.0
391,51,5.0
549,458,4.0
565,102,5.0
530,176,4.0
983,10,5.0
492,237,4.0
550,457,5.0
699,423,5.0
385,100,4.0
196,499,4.0
755,378,4.0
300,228,4.0
815,403,4.0
547,64,4.0
727,380,4.0
731,19,4.0
828,332,4.0
602,318,4.0
308,141,4.0
252,25,4.0
8,228,4.0
768,89,4.0
875,92,4.0
208,42,4.0
937,373,4.0
131,295,5.0
736,414,4.0
709,389,4.0
980,81,4.0
654,402,4.0
764,107,4.0
608,111,4.0
26,277,4.0
623,214,4.0
454,231,4.0
635,306,4.0
186,121,4.0
484,134,4.0
680,306,4.0
51,208,4.0
891,450,4.0
5,371,4.0
589,257,4.0
160,185,4.0
208,286,5.0
257,442,4.0
205,363,4.0
767,180,4.0
950,421,5.0
11,48,4.0
949,87,4.0
8,385,4.0
